arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
1123494,1/11/2024,13/2/2026,,,1.0,150.0,AS,Armatura stradale,1625.0,TP,Testapalo,,,,,,,42.02762208333957,12.452752186710589
995326,1/7/2023,13/2/2026,1000.0,50.0,1.0,150.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.884546098628554,12.522335741207245
934005,1/1/2020,13/2/2026,,0.0,1.0,150.0,PR,Proiettore,189.0,AT,A terra,,,,,,,41.88294247579556,12.665506542558944
460105,1/1/2020,13/2/2026,750.0,0.0,1.0,50.0,AS,Armatura stradale,550.0,TP,Testapalo,,,,,,,41.917382976158706,12.729156002315898
480947,1/1/2020,13/2/2026,350.0,10.0,1.0,23.0,PL,Plafoniera,612.0,MU,A muro o parete,,,,,,,42.01148137186064,12.253813629205506
123390,1/1/2018,31/10/2020,0.0,200.0,1.0,53.0,AS,Armatura stradale,749.0,SB,Sbraccio su palo,,,,,,,41.911799706052214,12.532265580827833
1296005,26/1/2026,13/2/2026,800.0,,,36.0,AS,Armatura stradale,4763.0,TP,Testapalo,,,,,,,41.73918175615615,12.238077970719411
989588,1/7/2023,13/2/2026,600.0,50.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.88255528394706,12.604463742883667
536344,1/1/2020,31/12/2024,500.0,0.0,1.0,70.0,AU,Arredo urbano,225.0,TP,Testapalo,,,,,,,41.89404343838321,12.460637327104006
1223767,1/6/2025,13/2/2026,1200.0,,1.0,19.0,AU,Arredo urbano,1344.0,PI,Pipetta,,,,,,,41.836835434458756,12.461805773840904
690727,1/1/2022,13/2/2026,800.0,150.0,1.0,100.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.94065011980945,12.363505522722905
241358,9/9/2016,31/12/2019,0.0,0.0,1.0,18.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.87594236375802,12.44615039617387
483805,1/1/2020,13/2/2026,800.0,0.0,1.0,100.0,AS,Armatura stradale,1374.0,TP,Testapalo,,,,,,,41.812669727853006,12.628054998709745
1060362,1/1/2024,13/2/2026,1000.0,0.0,1.0,30.0,AS,Armatura stradale,3723.0,TP,Testapalo,,,,,,,41.7241071338112,12.580427047537233
97820,1/1/2018,31/12/2021,750.0,30.0,1.0,150.0,AS,Armatura stradale,54.0,SB,Sbraccio su palo,,,,,,,41.903012633507664,12.276220931650467
595648,1/11/2020,30/12/2021,750.0,0.0,1.0,125.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.95245746425607,12.525636140720314
214832,1/8/2016,31/12/2019,0.0,0.0,1.0,70.0,NN,Non noto,189.0,SB,Sbraccio su palo,,,,,,,41.839253096100336,12.59129533595645
575711,20/5/2020,30/11/2022,0.0,0.0,1.0,70.0,NN,Non noto,226.0,TP,Testapalo,,,,,,,41.82627153375341,12.526421772318256
825292,1/4/2022,13/2/2026,350.0,,1.0,24.0,AU,Arredo urbano,2386.0,TP,Testapalo,,,,,,,41.853668062124854,12.498871963629096
1050788,1/1/2019,13/2/2026,920.0,200.0,1.0,71.0,AS,Armatura stradale,2254.0,SB,Sbraccio su palo,,,,,,,41.79197197013692,12.515961427705124
1241427,1/1/2025,31/12/2025,0.0,0.0,1.0,63.0,AS,Armatura stradale,98.0,SB,Sbraccio su palo,,,,,,,41.78510690574821,12.436838236906029
528379,1/1/2020,28/2/2023,800.0,200.0,1.0,100.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.86197703653231,12.552548732889232
1017678,1/1/2023,31/12/2024,30.0,,1.0,3.0,SP,Segnapasso,3409.0,IN,Incassato,,,,,,,41.89675479586113,12.283004979920182
1272557,1/1/2026,13/2/2026,800.0,1.63,1.0,58.0,AS,Armatura stradale,2296.0,SB_DR,Sbraccio attacco dritto,,,,,,,41.92046405620052,12.666236311188248
512539,1/1/2020,30/6/2021,800.0,0.0,1.0,100.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,42.011039644356735,12.284714302420024
1027234,1/1/2023,13/2/2026,700.0,,1.0,40.9,AS,Armatura stradale,1362.0,SB,Sbraccio su palo,,,,,,,41.96171650565675,12.307836057716166
1104842,1/1/2024,13/2/2026,750.0,0.0,1.0,80.0,AS,Armatura stradale,3954.0,TP,Testapalo,,,,,,,41.83380949178103,12.469395670001918
509602,1/1/2020,31/12/2022,400.0,0.0,1.0,30.0,AU,Arredo urbano,655.0,TP,Testapalo,,,,,,,41.702821619403906,12.525198012442779
935224,1/1/2023,13/2/2026,0.0,,1.0,27.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.828124550604784,12.457394228351815
400545,6/8/2019,13/2/2026,750.0,150.0,1.0,70.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.83645807786055,12.466370629469802
1149128,21/8/2023,13/2/2026,950.0,,1.0,80.0,PR,Proiettore,3023.0,ME,Mensola,,,,,,,41.88384052573372,12.381708580753257
1187772,1/1/2025,13/2/2026,820.0,200.0,1.0,27.0,AS,Armatura stradale,3670.0,SB,Sbraccio su palo,,,,,,,41.84413523209632,12.309286618910328
165793,18/9/2018,13/2/2026,920.0,0.0,1.0,0.0,AS,Armatura stradale,356.0,TP,Testapalo,,,,,,,42.005533036521996,12.381296346766952
500464,1/1/2020,30/4/2021,1000.0,0.0,1.0,150.0,AS,Armatura stradale,118.0,TP,Testapalo,,,,,,,41.742396702975356,12.253008838566856
519783,1/1/2020,30/6/2021,700.0,0.0,1.0,70.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.88056992107191,12.60997861514908
1001145,1/8/2023,13/2/2026,600.0,50.0,1.0,40.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.8273235514456,12.314470194261714
633920,1/11/2020,13/2/2026,1000.0,0.0,1.0,70.0,AU,Arredo urbano,544.0,SB,Sbraccio su palo,,,,,,,42.02390913112516,12.277255045574092
568433,20/5/2020,31/10/2024,0.0,0.0,1.0,40.0,AS,Armatura stradale,550.0,NN,Non noto,,,,,,,41.906244326878785,12.494173651693988
275310,17/10/2016,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,1241.0,TP,Testapalo,,,,,,,41.99972567819928,12.568377093513876
751545,1/1/2022,13/2/2026,600.0,,1.0,37.0,AS,Armatura stradale,2259.0,TP,Testapalo,,,,,,,41.746550892231994,12.44317290193625
954969,1/11/2022,31/12/2023,7.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.856127526641444,12.421223042972047
1088633,1/4/2024,31/12/2024,200.0,0.0,1.0,26.0,SF,Sfera,189.0,,,,,,,,,41.85133963456596,12.602779159422408
259713,28/9/2016,31/12/2019,800.0,0.0,1.0,51.0,AS,Armatura stradale,1155.0,NN,Non noto,,,,,,,41.918620420470376,12.552023981400083
793013,1/1/2022,31/12/2025,1000.0,0.0,1.0,250.0,AS,Armatura stradale,1480.0,NN,Non noto,,,,,,,41.890196090784606,12.616322124045897
281386,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,225.0,SB,Sbraccio su palo,,,,,,,41.89095584280782,12.505399695702744
1208406,1/1/2024,13/2/2026,400.0,0.0,1.0,30.0,AU,Arredo urbano,2065.0,TP,Testapalo,,,,,,,41.8130842673459,12.512788707503573
1218519,1/1/2025,13/2/2026,550.0,0.0,1.0,35.0,SF,Sfera,2096.0,TP,Testapalo,,,,,,,42.08217691711633,12.349158438172893
318235,2/12/2016,13/2/2026,0.0,0.0,1.0,250.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.931469508719054,12.617044252616285
741227,13/5/2022,13/2/2026,1000.0,30.0,1.0,85.0,PR,Proiettore,2108.0,SB,Sbraccio su palo,,,,,,,41.89604663339203,12.6835818551267
394353,6/8/2019,31/12/2020,650.0,50.0,1.0,70.0,AU,Arredo urbano,613.0,SB,Sbraccio su palo,,,,,,,41.91560322291214,12.385689021106737
260432,17/10/2016,31/12/2019,0.0,0.0,1.0,100.0,AS,Armatura stradale,597.0,SB,Sbraccio su palo,,,,,,,41.86418109894984,12.554143110233632
1232304,1/1/2025,13/2/2026,450.0,50.0,1.0,20.0,AU,Arredo urbano,2177.0,TP,Testapalo,,,,,,,41.94556072793838,12.416029248712839
795658,1/1/2022,31/12/2025,1000.0,,1.0,89.0,AS,Armatura stradale,2294.0,SB,Sbraccio su palo,,,,,,,41.83922507099478,12.574946738680776
903464,1/1/2022,13/2/2026,300.0,0.0,1.0,70.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.863364967999395,12.499256683040201
785368,1/1/2022,13/2/2026,500.0,10.0,1.0,18.0,AU,Arredo urbano,960.0,MU,A muro o parete,,,,,,,41.85046216804189,12.445288084627766
1188886,1/8/2025,13/2/2026,300.0,,1.0,21.0,AS,Armatura stradale,1944.0,TP,Testapalo,,,,,,,41.86234099338477,12.436946132437253
1172174,1/1/2025,13/2/2026,,,1.0,21.0,AU,Arredo urbano,776.0,TP,Testapalo,,,,,,,41.71210685880476,12.580869993531902
691169,1/1/2022,13/2/2026,450.0,0.0,1.0,70.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.83665709061249,12.607036226001709
967690,1/1/2023,13/2/2026,900.0,200.0,1.0,42.0,AS,Armatura stradale,2208.0,SB,Sbraccio su palo,,,,,,,41.89778075452155,12.491593749360042
924203,1/1/2023,13/2/2026,800.0,,1.0,100.0,AS,Armatura stradale,100.0,TP,Testapalo,,,,,,,41.917314782473206,12.605354231001213
265296,17/10/2016,31/12/2021,0.0,0.0,1.0,73.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.91524964944274,12.566163208880868
113320,1/1/2018,31/10/2020,1400.0,0.0,1.0,250.0,PR,Proiettore,211.0,TP,Testapalo,,,,,,,41.88113585024479,12.683259880500922
171071,18/9/2018,31/12/2024,820.0,300.0,1.0,150.0,AS,Armatura stradale,241.0,SB,Sbraccio su palo,,,,,,,41.91757427324383,12.692295955240604
197670,28/6/2016,31/12/2021,950.0,100.0,1.0,34.0,AS,Armatura stradale,1241.0,SB,Sbraccio su palo,,,,,,,41.917538707018544,12.726858315519888
439708,1/10/2019,31/10/2020,400.0,0.0,1.0,70.0,LA,Lanterna artistica ,189.0,NN,Non noto,,,,,,,42.00927007861182,12.319385279391978
900870,1/1/2022,13/2/2026,500.0,50.0,1.0,100.0,LA,Lanterna artistica ,189.0,NN,Non noto,,,,,,,41.83589566237899,12.572880601376635
467875,1/1/2020,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,2.0,TP,Testapalo,,,,,,,41.921097173453944,12.562704389143207
544956,13/3/2019,13/2/2026,400.0,0.0,1.0,20.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,42.031131624382745,12.277968814593802
421641,1/10/2019,31/10/2020,800.0,0.0,1.0,40.0,AS,Armatura stradale,749.0,TP,Testapalo,,,,,,,41.91818457523962,12.456014584972664
40666,1/1/2018,31/12/2020,500.0,0.0,1.0,150.0,AU,Arredo urbano,389.0,TP,Testapalo,,,,,,,41.918839385105855,12.538450506901327
939892,1/1/2023,13/2/2026,0.0,,1.0,48.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.84510750874131,12.684370038307767
785496,1/1/2022,13/2/2026,0.0,0.0,1.0,70.0,PR,Proiettore,2164.0,IN,Incassato,,,,,,,42.01561504149034,12.506264362009649
1184694,1/1/2025,13/2/2026,920.0,0.0,1.0,67.0,AS,Armatura stradale,3719.0,TP,Testapalo,,,,,,,41.962619601385505,12.54790219548343
5108,1/1/2018,31/3/2025,900.0,80.0,1.0,150.0,AS,Armatura stradale,241.0,NN,Non noto,,,,,,,41.82597570357407,12.395766826184538
707123,1/1/2022,13/2/2026,800.0,100.0,1.0,67.0,AS,Armatura stradale,722.0,SB,Sbraccio su palo,,,,,,,42.05042547030428,12.54670853481671
624659,1/11/2020,13/2/2026,900.0,0.0,1.0,100.0,AS,Armatura stradale,66.0,TP,Testapalo,,,,,,,41.79780243220554,12.37773277893771
265392,17/10/2016,31/12/2021,400.0,0.0,1.0,125.0,SF,Sfera,163.0,TP,Testapalo,,,,,,,41.78628967380514,12.34095296643954
811614,1/1/2022,31/12/2025,750.0,,1.0,15.0,AS,Armatura stradale,2297.0,SB,Sbraccio su palo,,,,,,,41.75682717250967,12.529673156467792
305093,2/12/2016,31/12/2021,400.0,0.0,1.0,70.0,SF,Sfera,945.0,TP,Testapalo,,,,,,,41.964954957833065,12.409162080623707
1278484,1/1/2026,13/2/2026,700.0,,1.0,23.0,AS,Armatura stradale,4683.0,PI,Pipetta,,,,,,,42.02204004204845,12.46995923171161
870486,1/1/2022,13/2/2026,0.0,100.0,1.0,128.0,AS,Armatura stradale,2797.0,SB,Sbraccio su palo,,,,,,,42.07681866015802,12.334157939501637
272380,17/10/2016,13/4/2021,0.0,0.0,1.0,100.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.903036840504804,12.459766659576987
713216,1/1/2022,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,241.0,TP,Testapalo,,,,,,,41.866598046579846,12.57871324471857
1171102,1/1/2025,13/2/2026,700.0,0.0,1.0,70.0,AS,Armatura stradale,206.0,TP,Testapalo,,,,,,,41.97548987374871,12.535352459114767
161383,18/9/2018,13/2/2026,800.0,0.0,1.0,56.0,AS,Armatura stradale,754.0,SB,Sbraccio su palo,,,,,,,41.91059836547645,12.473436763612186
1204946,1/1/2023,13/2/2026,550.0,100.0,1.0,43.0,LA,Lanterna artistica ,1650.0,ME,Mensola,,,,,,,41.927274278974004,12.55336656781761
1201305,1/4/2025,13/2/2026,800.0,0.0,1.0,34.0,AS,Armatura stradale,2406.0,TP,Testapalo,,,,,,,41.959088629212836,12.538610735025356
940117,1/1/2023,13/2/2026,0.0,,1.0,27.0,AS,Armatura stradale,3067.0,SB,Sbraccio su palo,,,,,,,41.88855953945985,12.61657533913063
340741,28/2/2017,31/12/2019,0.0,0.0,1.0,70.0,AU,Arredo urbano,11.0,TP,Testapalo,,,,,,,41.861836802894004,12.682460792204433
973614,1/1/2023,31/12/2023,800.0,150.0,1.0,50.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.83931941267155,12.634976434349454
1070739,1/7/2012,13/2/2026,,100.0,1.0,150.0,PR,Proiettore,189.0,SB,Sbraccio su palo,,,,,,,41.899865948308914,12.559333261460804
282593,17/10/2016,30/4/2021,0.0,0.0,1.0,100.0,NN,Non noto,104.0,NN,Non noto,,,,,,,41.731978337003646,12.316378701818596
